"50","1318","True","1983-01-08 07:16:20"
"50","572","False","1998-01-14 05:01:07"
"50","125","False","2010-04-25 19:00:33"
"50","583","True","1992-02-04 06:20:46"
"50","1196","False","1981-12-07 00:48:46"
"50","1092","True","1974-06-22 21:18:18"
"50","382","False","1973-07-24 09:55:24"
"50","546","False","1973-10-10 12:08:09"
"50","877","True","1996-10-08 16:42:55"
"50","1281","False","2013-08-14 04:50:26"
"50","1989","True","1992-07-30 14:29:08"
"50","709","True","2007-06-13 06:57:45"
"50","1923","True","1992-07-23 14:29:31"
"50","687","False","2020-05-07 12:46:04"
"50","924","False","1996-09-04 16:03:30"
"50","643","False","1981-04-08 10:42:40"
"50","995","True","2018-01-14 11:31:12"
"50","1065","True","1987-12-04 20:43:15"
"50","1203","True","2012-03-27 03:53:53"
"50","1398","False","2012-02-16 05:53:21"
"50","1335","True","1992-11-21 18:53:03"
"45","1427","True","1991-12-15 23:06:55"
"45","1647","True","1998-06-27 01:54:27"
"45","1073","False","2022-05-15 15:40:51"
"45","1022","False","1989-11-10 07:43:56"
"45","1115","False","1977-08-20 11:36:38"
"45","560","False","2022-04-10 16:05:01"
"45","1030","False","2011-05-19 14:37:01"
"45","1134","True","2011-03-19 10:40:35"
"75","687","True","1987-07-01 11:45:58"
"75","273","True","1980-01-11 12:35:59"
"75","1889","True","2018-04-07 13:32:52"
"75","1103","True","2010-11-28 18:11:45"
"75","693","True","1984-04-20 15:48:33"
"75","864","False","2022-04-20 08:08:24"
"75","506","False","2018-03-13 16:36:16"
"75","9","False","1984-01-09 12:06:36"
"75","131","True","1992-01-28 09:02:56"
"75","1012","False","2004-12-17 01:15:26"
"75","1472","True","2017-08-20 16:34:51"
"75","878","False","2004-01-21 08:01:11"
"75","219","False","2010-05-13 11:31:14"
"86","134","False","2009-08-12 15:21:31"
"86","950","False","1981-10-05 22:22:00"
"86","910","False","2002-06-07 00:28:43"
"86","1952","True","2021-03-24 20:13:55"
"86","1881","True","2020-04-22 11:34:48"
"86","1331","True","1978-03-23 01:41:03"
"86","1942","True","1979-10-07 06:25:09"
"86","711","True","2004-10-18 03:47:47"
"86","1794","True","1985-01-10 17:05:08"
"86","1241","False","2010-11-26 04:51:59"
"86","164","False","1986-03-25 13:45:31"
"86","760","False","1977-05-14 05:09:31"
"86","561","True","2006-02-21 05:21:52"
"86","1954","True","1997-05-08 07:38:38"
"86","1131","False","1996-03-28 10:37:51"
"86","45","True","1994-08-20 10:08:27"
"86","773","True","2022-07-17 14:56:54"
"86","1825","True","1996-10-31 13:28:27"
"86","630","True","2020-09-11 12:29:14"
"86","130","True","2015-12-06 10:14:18"
"86","712","True","1979-05-07 10:00:23"
"86","609","False","2009-12-23 19:26:17"
"86","121","True","1998-06-06 11:07:21"
"86","1464","True","2016-12-14 17:06:40"
"86","1449","True","2020-07-08 04:40:26"
"86","296","True","2006-12-31 00:12:28"
"86","907","True","2019-06-06 07:47:15"
"86","493","False","1998-03-08 19:35:04"
"86","1969","False","1973-02-22 05:23:57"
"33","1764","True","2012-02-20 16:05:54"
"33","1030","True","2019-09-08 13:11:18"
"33","28","True","1982-11-10 13:16:58"
"33","612","True","2012-02-20 17:41:50"
"33","1649","True","1973-07-20 04:29:25"
"33","1416","True","1995-07-01 06:40:49"
"33","1191","True","1989-08-19 10:38:53"
"33","196","True","2020-11-04 14:44:58"
"33","661","False","2020-05-31 14:51:08"
"33","519","True","1992-07-12 13:13:12"
"33","1300","True","2000-12-21 19:42:11"
"33","1573","False","2010-04-25 12:56:17"
"94","1150","False","1971-02-05 17:48:24"
"94","116","True","2006-10-03 16:51:20"
"94","828","True","1975-01-09 17:52:19"
"94","1515","True","1978-08-01 19:57:57"
"94","36","False","2020-08-05 11:18:47"
"94","873","True","1997-10-26 01:23:18"
"94","1096","False","2005-10-07 12:09:56"
"94","293","True","1983-07-17 20:39:57"
"94","970","True","1993-04-04 01:11:40"
"94","1483","False","1999-06-17 15:38:54"
"94","1201","False","1987-10-07 20:33:18"
"94","1865","False","2009-02-20 22:39:07"
"94","1081","False","2019-05-29 01:32:18"
"94","1974","True","1992-02-15 18:55:39"
"94","424","True","1997-03-02 01:21:18"
"94","790","True","1970-10-19 18:19:13"
"94","1209","False","1996-12-02 18:50:46"
"94","1751","False","2008-02-22 05:26:50"
"94","254","False","2020-01-24 00:40:17"
"94","1542","True","1989-04-10 04:18:32"
"94","524","True","2000-01-11 16:30:21"
"94","821","True","2009-10-31 12:09:29"
"94","513","False","1983-03-29 16:33:55"
"94","1645","True","2003-03-16 07:30:33"
"94","1084","True","1984-03-24 02:55:12"
"94","1606","True","1972-11-15 23:56:43"
"94","572","False","1992-06-11 23:22:31"
"94","556","False","2019-04-29 15:13:15"
"94","50","False","2022-08-09 11:28:27"
"94","1669","False","1970-07-19 21:57:56"
"94","1004","True","2016-04-28 19:54:07"
"66","639","False","1983-01-08 07:16:20"
"66","1691","False","1998-01-14 05:01:07"
"66","702","False","2010-04-25 19:00:33"
"66","367","True","1992-02-04 06:20:46"
"66","1972","False","1981-12-07 00:48:46"
"66","15","False","1974-06-22 21:18:18"
"66","538","True","1973-07-24 09:55:24"
"66","1486","False","1973-10-10 12:08:09"
"66","128","False","1996-10-08 16:42:55"
"66","461","False","2013-08-14 04:50:26"
"66","462","False","1992-07-30 14:29:08"
"66","316","True","2007-06-13 06:57:45"
"66","471","False","1992-07-23 14:29:31"
"66","523","True","2020-05-07 12:46:04"
"66","1959","True","1996-09-04 16:03:30"
"66","1152","True","1981-04-08 10:42:40"
"66","1902","True","2018-01-14 11:31:12"
"66","65","True","1987-12-04 20:43:15"
"2","481","True","2012-03-27 03:53:53"
"2","1218","True","2012-02-16 05:53:21"
"2","1714","False","1992-11-21 18:53:03"
"2","935","True","1991-12-15 23:06:55"
"2","1986","False","1998-06-27 01:54:27"
"2","1474","True","2022-05-15 15:40:51"
"2","371","False","1989-11-10 07:43:56"
"2","1994","False","1977-08-20 11:36:38"
"2","1749","True","2022-04-10 16:05:01"
"2","985","True","2011-05-19 14:37:01"
"2","1427","True","2011-03-19 10:40:35"
"2","570","True","1987-07-01 11:45:58"
"2","1097","True","1980-01-11 12:35:59"
"2","1540","True","2018-04-07 13:32:52"
"2","1359","True","2010-11-28 18:11:45"
"2","610","True","1984-04-20 15:48:33"
"2","1468","False","2022-04-20 08:08:24"
"2","210","True","2018-03-13 16:36:16"
"2","1008","True","1984-01-09 12:06:36"
"2","181","True","1992-01-28 09:02:56"
"2","316","False","2004-12-17 01:15:26"
"2","1165","False","2017-08-20 16:34:51"
"2","1899","True","2004-01-21 08:01:11"
"2","1360","False","2010-05-13 11:31:14"
"2","1565","True","2012-04-28 02:44:17"
"2","1137","True","2016-07-13 17:03:38"
"2","276","False","1989-09-10 18:21:10"
"2","1170","False","1998-10-28 21:58:24"
"2","1217","True","1995-08-14 15:18:14"
"2","1250","False","2003-06-12 05:07:48"
"2","1968","False","1983-09-01 06:54:53"
"2","1304","False","1972-02-15 01:06:23"
"2","946","False","1977-10-17 05:14:46"
"2","1395","False","2004-10-26 02:37:06"
"69","1896","True","2019-10-09 22:19:38"
"69","1043","True","2006-11-25 18:08:05"
"69","1125","True","1995-05-11 16:35:54"
"69","1030","False","1996-06-27 01:57:33"
"69","326","False","2002-04-24 12:10:58"
"69","1807","True","1997-03-09 09:34:27"
"69","253","False","2010-04-07 11:24:37"
"69","1755","False","1998-05-22 09:08:28"
"69","1363","True","1994-05-28 22:32:16"
"69","1969","False","1973-08-27 13:14:50"
"69","27","True","2009-04-01 17:12:16"
"69","1880","True","2005-12-01 02:25:33"
"69","823","True","1982-11-14 05:52:43"
"69","1276","True","2018-10-03 09:27:17"
"69","337","True","1970-05-17 23:38:29"
"69","634","False","1989-11-17 00:05:48"
"69","1585","False","1979-04-08 15:20:05"
"69","160","True","1979-12-17 07:03:14"
"69","979","True","1972-07-09 19:42:35"
"69","21","True","1996-11-03 14:16:33"
"69","378","False","2019-08-30 04:24:16"
"69","443","False","2009-01-05 07:53:09"
"69","1142","True","2018-06-02 07:10:17"
"69","701","True","2003-10-09 22:43:26"
"69","1456","True","2011-08-13 09:48:29"
"69","341","True","1985-08-06 04:58:51"
"69","1925","True","1986-07-29 12:36:04"
"69","1006","False","2019-09-04 02:42:47"
"69","1000","False","1973-08-26 18:48:02"
"69","1381","False","1993-09-01 12:35:16"
"69","1461","True","1987-11-24 00:15:49"
"69","1162","True","2008-03-09 17:25:22"
"69","377","True","1989-12-25 06:26:38"
"69","642","False","1975-05-14 21:05:32"
"69","1008","True","2016-11-13 13:00:31"
"69","1353","False","2013-07-04 05:54:11"
"69","382","False","1971-01-09 05:45:13"
"69","624","False","2010-04-28 16:57:21"
"69","202","False","2005-05-30 04:10:20"
"69","359","False","1991-08-24 11:05:21"
"69","1335","True","1973-04-18 08:02:45"
"69","1845","False","2007-06-12 19:49:22"
"50","1452","True","1986-04-11 15:48:50"
"50","1812","True","1984-05-13 06:49:07"
"50","1249","True","2007-02-17 20:03:54"
"50","793","True","1989-04-06 03:42:52"
"50","357","False","1984-10-22 01:28:19"
"50","262","False","2005-02-25 10:56:49"
"50","1601","True","1976-09-22 10:55:31"
"50","731","True","2015-04-29 08:05:03"
"50","218","False","1971-09-09 17:17:19"
"50","809","False","1996-08-08 05:42:13"
"50","542","False","1976-12-31 10:45:38"
"50","1857","True","2006-11-10 21:51:34"
"50","63","False","2016-08-25 06:51:34"
"50","863","True","2019-05-06 11:13:20"
"50","162","False","1995-01-25 05:48:59"
"50","1960","True","1985-08-28 16:10:08"
"50","1353","True","1980-04-16 12:47:44"
"50","1657","False","1990-01-08 03:08:00"
"50","211","True","1970-07-10 06:43:23"
"50","1616","False","2015-06-09 19:56:59"
"50","1545","False","2020-12-08 20:40:05"
"50","470","True","1992-03-06 22:27:03"
"50","1286","False","2020-03-07 20:44:35"
"50","1933","False","1972-02-10 02:52:42"
"50","795","False","1978-03-26 13:16:13"
"50","54","True","2020-10-25 10:59:32"
"50","907","True","1977-02-04 18:51:08"
"50","1547","True","1973-09-20 12:42:15"
"50","1195","False","2007-04-24 03:27:12"
"50","729","True","1983-05-02 01:48:46"
"76","1669","True","1985-10-01 08:47:37"
"76","1502","True","1989-12-04 19:26:54"
"76","1829","True","2009-09-02 02:46:49"
"76","416","True","2011-01-01 09:45:47"
"76","66","True","1981-05-29 02:02:55"
"76","1064","True","2014-08-17 02:04:07"
"76","531","False","2003-12-08 07:22:26"
"76","923","True","1975-01-16 19:06:07"
"76","1706","False","2015-12-18 00:11:05"
"76","157","False","2021-10-24 02:51:05"
"76","1510","True","2011-06-30 16:12:33"
"76","499","True","1998-03-18 12:27:15"
"76","910","False","2010-01-06 16:44:57"
"76","596","False","1985-02-13 21:59:50"
"76","1203","True","1997-07-07 12:30:32"
"76","1495","True","2008-08-16 05:05:10"
"76","583","False","1988-05-07 07:18:03"
"76","937","False","1985-05-19 04:21:20"
"76","1662","False","2004-09-24 14:22:52"
"76","896","True","1984-07-14 06:00:56"
"76","168","True","2020-05-28 05:45:50"
"76","1235","True","2020-06-19 03:17:31"
"76","1577","False","1990-09-15 17:43:09"
"76","802","False","1985-06-28 20:46:35"
"76","202","True","2003-10-26 18:07:25"
"76","1981","True","2020-12-01 14:17:29"
"76","1486","True","2010-06-14 17:17:25"
"76","1224","True","2003-12-20 06:22:01"
"76","1593","False","2015-04-05 04:28:59"
"95","1579","False","1991-02-10 04:40:15"
"95","1520","False","2018-12-25 02:01:56"
"95","747","False","2004-04-27 21:08:27"
"95","1669","False","1976-07-08 01:29:00"
"95","1735","True","2022-05-05 07:51:56"
"95","1846","True","1991-01-07 01:07:52"
"95","13","False","1982-08-14 07:35:34"
"95","606","True","2020-07-17 18:47:52"
"95","817","False","2014-04-29 13:47:41"
"95","99","True","2004-03-15 06:45:57"
"51","1020","True","2022-04-30 20:01:33"
"51","1496","False","2010-10-12 06:46:49"
"51","1677","True","1988-03-31 07:34:27"
"51","976","False","1982-01-24 04:32:20"
"51","237","True","2009-06-12 18:26:53"
"51","625","False","1973-06-26 19:36:02"
"51","1085","True","2001-04-18 04:08:10"
"51","108","True","2019-09-19 18:34:07"
"1","296","True","1988-10-04 10:06:34"
"1","63","False","2011-04-30 03:36:29"
"1","457","True","1970-10-22 05:03:26"
"1","313","True","1977-11-11 08:00:11"
"1","222","False","2002-03-12 22:11:02"
"1","1549","False","2004-07-06 09:34:46"
"1","1489","True","2002-09-12 16:35:46"
"1","1700","False","2015-06-08 21:34:09"
"1","575","False","1970-11-13 21:23:32"
"1","4","False","2013-01-09 22:32:40"
"1","49","False","1982-06-05 02:26:54"
"1","1408","False","1995-12-19 23:57:37"
"1","1249","False","1994-10-29 02:55:45"
"1","546","True","1970-08-21 23:01:10"
"1","1684","True","2019-01-15 22:12:30"
"1","1779","False","1996-12-10 02:57:17"
"1","129","False","2019-05-02 21:53:21"
"1","1191","False","1972-01-22 02:36:37"
"1","1090","True","1970-12-31 00:35:42"
"1","1734","False","1975-11-10 10:10:17"
"1","1368","True","2010-10-29 12:43:04"
"1","929","True","1995-03-14 13:49:20"
"17","1254","True","1981-03-10 16:46:52"
"17","1140","True","2014-01-04 21:11:27"
"17","403","False","1981-01-07 07:43:15"
"17","1626","True","2010-05-19 14:59:25"
"17","1810","False","1998-11-06 21:32:54"
"17","216","False","1973-11-03 17:20:36"
"17","365","False","1976-04-17 13:51:00"
"17","14","False","2005-03-23 15:29:20"
"17","604","False","1971-12-16 10:39:59"
"17","1001","False","2016-09-15 13:13:21"
"17","1283","False","2014-01-10 10:30:57"
"17","1097","True","1972-08-27 13:45:24"
"17","325","False","1982-07-13 04:00:27"
"17","296","True","1975-01-16 02:13:44"
"17","1333","False","2015-02-19 05:16:49"
"17","1873","False","2013-11-15 08:16:33"
"17","1490","True","1972-07-11 22:48:14"
"17","758","True","2000-07-24 07:25:56"
"17","1986","False","1998-08-11 08:08:07"
"17","1779","True","1988-11-15 18:30:24"
"17","786","False","1973-05-24 13:13:17"
"17","184","True","2008-08-25 21:24:47"
"17","1977","False","2010-05-21 05:27:38"
"17","1602","False","2022-08-07 10:31:33"
"17","911","True","1978-11-01 08:24:15"
"17","1187","True","1973-08-22 08:00:28"
"17","1416","False","2021-03-11 11:19:20"
"17","1610","False","2018-04-08 23:35:59"
"17","970","True","1980-12-11 08:50:34"
"17","1139","False","2004-05-18 11:07:10"
"17","887","False","1976-02-21 08:12:59"
"17","861","False","2006-07-02 13:53:43"
"17","946","True","2022-05-29 15:40:15"
"17","242","False","1997-12-06 13:35:15"
"17","66","False","1989-01-18 14:14:19"
"17","817","False","1996-03-17 10:47:45"
"17","1757","True","2015-06-18 15:48:44"
"17","1585","False","1988-12-20 17:51:33"
"17","784","True","1973-10-03 23:21:27"
"17","1943","True","1976-12-13 08:31:51"
"17","1841","True","1976-02-26 01:10:02"
"17","1202","False","1980-05-11 04:30:18"
"17","411","True","2013-11-26 18:33:17"
"17","1194","True","2007-02-11 11:01:57"
"17","1108","True","1998-05-23 21:25:42"
"17","1544","True","2004-11-10 07:57:25"
"17","1008","False","1980-11-23 11:06:31"
"17","940","False","1986-09-20 03:56:55"
"17","1063","True","2022-10-05 19:14:14"
"17","1065","True","2008-07-17 15:08:35"
"87","356","False","2014-02-17 02:37:18"
"87","268","False","1989-04-12 07:10:05"
"87","786","False","1983-06-01 21:11:31"
"87","437","True","2014-08-25 00:55:26"
"87","1311","False","2014-06-14 00:32:51"
"87","1079","True","2020-08-24 11:55:59"
"87","867","True","2012-08-25 20:55:23"
"87","586","False","1995-01-09 12:59:27"
"87","428","True","2010-11-10 22:24:22"
"87","237","True","2005-01-08 03:35:25"
"87","1282","False","2021-01-22 00:28:56"
"87","34","False","1993-12-15 23:29:06"
"87","1186","True","2020-10-08 20:10:40"
"87","1477","False","2012-02-06 00:38:10"
"87","947","True","1971-10-01 00:25:36"
"87","1357","False","1996-10-07 22:56:05"
"87","1571","False","2000-10-19 18:18:23"
"87","174","False","1973-10-31 09:12:08"
"87","1275","False","1984-05-24 10:07:41"
"87","729","True","2018-02-17 08:33:25"
"87","807","False","1979-06-13 22:28:08"
"87","314","True","2001-01-29 10:17:36"
"87","650","False","2007-05-29 19:58:27"
"87","1044","False","1994-11-11 01:01:24"
"87","912","False","2017-03-08 10:53:51"
"87","1233","True","1983-09-18 00:37:31"
"87","168","False","2009-09-21 11:51:09"
"87","528","False","2008-07-13 03:52:18"
"87","798","False","1990-07-25 03:24:14"
"87","1071","True","1990-01-22 00:27:38"
"87","1308","True","2005-07-12 22:35:46"
"87","812","True","2012-03-29 00:06:42"
"87","1621","True","2015-07-26 19:46:24"
"87","1144","True","2020-04-30 02:44:22"
"87","324","False","1999-07-16 09:42:54"
"87","1224","False","1993-01-30 00:51:45"
"87","688","True","2004-01-02 20:49:00"
"87","1394","True","2008-04-06 00:38:44"
"87","609","False","2004-09-22 02:19:29"
"87","157","True","1994-10-30 23:12:33"
"87","1879","True","1977-02-10 19:28:49"
"87","504","False","1975-01-02 07:12:34"
"87","691","False","2008-04-11 16:12:32"
"87","422","True","1984-07-21 14:16:54"
"87","521","True","1981-08-13 00:45:34"
"87","734","False","1991-06-29 12:54:14"
"61","653","True","1989-07-31 11:23:08"
"61","1985","True","2003-10-17 11:04:45"
"61","1683","False","2009-03-14 20:29:57"
"61","1563","True","2000-02-14 07:42:52"
"61","1261","True","1988-10-09 09:11:53"
"61","1497","False","1970-05-12 13:38:02"
"61","190","False","2001-03-31 20:27:07"
"61","1429","False","2001-12-22 02:24:54"
"61","1458","False","1976-04-20 21:21:05"
"61","50","True","1981-04-15 14:02:21"
"61","1661","True","2016-07-09 22:58:27"
"61","1838","False","2012-01-18 09:58:50"
"61","44","True","2003-09-14 05:54:30"
"61","1633","True","1979-05-20 21:20:44"
"61","114","False","1995-07-23 21:50:18"
"61","697","False","2021-06-02 02:34:14"
"61","378","True","2010-03-11 03:48:29"
"61","975","True","1989-01-19 06:55:12"
"61","176","False","2021-02-27 17:01:12"
"61","67","True","2001-02-24 22:32:48"
"61","841","True","1976-09-01 11:09:41"
"61","164","False","2019-07-03 10:47:39"
"61","373","True","1986-05-25 07:57:12"
"61","927","True","1981-09-02 08:43:55"
"61","1289","False","1999-01-17 17:12:04"
"61","816","False","1999-10-26 07:50:34"
"61","1815","True","2021-08-19 09:44:57"
"61","634","False","2012-07-17 21:18:35"
"61","648","True","1975-07-10 01:20:42"
"61","1741","True","1973-10-13 00:52:43"
"61","511","False","2019-08-02 04:42:11"
"61","1322","False","1973-06-02 01:30:11"
"61","99","False","1994-10-13 12:45:46"
"61","1315","True","1991-10-26 06:59:23"
"61","1734","False","1992-02-24 20:15:19"
"61","815","True","1973-09-22 18:30:17"
"61","197","False","1984-09-30 22:18:16"
"61","1819","True","2011-05-20 16:17:38"
"61","672","False","2001-05-09 00:51:44"
"77","360","False","1986-04-21 11:34:36"
"77","972","True","2012-03-11 11:43:49"
"77","1821","True","2008-08-13 22:59:06"
"77","1799","True","1992-06-07 11:04:55"
"77","545","False","1988-05-06 18:28:42"
"77","1110","False","1999-12-20 21:51:00"
"77","1965","False","2010-01-30 04:41:23"
"77","1005","True","1996-05-17 11:56:19"
"77","981","False","2016-08-25 21:53:36"
"77","131","False","1972-05-28 18:30:13"
"77","161","True","2019-09-03 01:49:06"
"77","1727","True","2013-07-16 04:50:23"
"77","885","False","2017-08-05 21:08:52"
"77","839","False","2002-08-14 03:50:29"
"77","322","False","1991-09-07 16:57:14"
"77","1070","False","2009-01-22 17:47:00"
"77","1781","False","1974-11-18 01:36:11"
"77","1422","True","1973-06-25 10:21:48"
"77","843","False","1989-12-18 09:36:11"
"77","255","True","1999-12-02 05:42:06"
"77","664","True","1970-05-15 15:25:12"
"77","1366","True","1995-07-15 22:15:46"
"77","1731","False","2002-07-20 16:18:28"
"77","793","False","1986-09-11 17:57:56"
"77","532","True","1972-09-27 22:58:35"
"77","181","True","2012-06-28 05:10:10"
"77","1384","False","1985-02-28 06:23:45"
"77","494","False","1998-07-14 22:27:02"
"77","1109","True","1972-07-06 05:35:25"
"77","1609","False","1988-12-02 04:15:33"
"77","1722","True","1984-06-08 22:06:23"
"77","1315","False","1988-09-10 04:10:01"
"77","407","True","1998-01-04 06:15:11"
"77","1164","True","2003-08-31 21:55:27"
"77","471","True","1988-02-07 21:38:00"
"77","1551","False","1985-12-19 21:08:35"
"77","1229","False","1979-09-06 13:33:06"
"77","1846","True","2002-05-31 23:39:03"
"42","371","False","2014-02-03 05:08:11"
"42","514","True","2005-12-08 04:52:15"
"42","240","True","1985-07-10 21:03:35"
"42","591","False","2018-03-29 13:14:28"
"42","1434","True","2004-06-14 09:18:43"
"42","1533","False","1977-06-20 03:13:53"
"42","1663","False","2015-04-03 23:02:22"
"42","1145","False","1987-11-25 19:17:40"
"42","1992","True","1970-08-11 12:49:33"
"42","124","True","2012-08-02 23:17:45"
"42","507","True","2013-06-18 16:36:38"
"42","1408","True","1983-11-12 14:30:00"
"42","477","False","1984-08-10 04:49:26"
"42","635","False","1986-08-07 14:49:40"
"42","1531","True","2002-07-15 21:52:54"
"42","1874","False","2017-09-18 11:13:38"
"42","461","False","1980-03-20 11:11:51"
"42","1828","True","1978-08-07 22:47:44"
"42","1727","True","1973-01-30 07:53:43"
"42","333","False","2018-05-13 04:19:06"
"42","3","False","2018-10-14 07:55:26"
"42","522","True","2002-10-11 17:51:54"
"42","695","False","1989-01-09 16:50:49"
"42","779","True","1993-09-11 13:00:25"
"42","882","True","1984-06-17 05:21:20"
"54","703","True","2017-08-30 21:22:07"
"54","1731","True","1998-08-31 16:17:39"
"54","813","False","2008-05-20 17:08:52"
"54","819","True","1983-09-07 18:06:07"
"54","1005","False","1983-08-08 18:00:34"
"54","522","True","2015-02-19 02:14:33"
"54","546","False","1977-11-24 02:11:08"
"54","601","False","1977-07-18 23:24:23"
"54","1762","True","1991-07-05 12:43:06"
"54","9","False","1994-12-17 21:12:08"
"54","1747","False","2010-09-05 22:46:29"
"54","1037","True","1974-01-18 20:31:01"
"54","1605","True","2003-11-30 06:36:30"
"54","1511","False","1985-04-08 03:25:22"
"54","1180","False","2016-02-16 02:41:27"
"54","1892","False","1974-03-31 14:48:27"
"54","889","False","2005-07-13 05:40:27"
"54","771","True","1983-05-27 11:13:20"
"54","1059","True","2005-06-03 18:10:11"
"54","1897","True","1981-07-07 14:26:26"
"54","1305","True","1995-11-26 21:38:14"
"54","63","True","2011-02-08 20:06:54"
"54","1993","True","1981-02-03 03:47:00"
"54","778","True","1973-10-04 05:38:56"
"54","1340","True","2013-11-03 01:26:18"
"54","513","True","2022-10-09 16:40:17"
"79","872","False","2006-11-17 17:48:16"
"27","58","False","2017-10-02 19:48:07"
"27","794","True","1984-11-02 03:23:52"
"27","34","True","1987-09-02 13:06:13"
"27","1058","False","2019-06-23 06:24:12"
"27","254","False","2009-12-30 05:08:16"
"27","732","False","1975-10-17 09:47:40"
"27","45","False","1995-03-10 15:25:08"
"27","1465","False","2004-11-19 07:50:30"
"27","63","True","2011-02-22 06:06:35"
"27","1523","True","1974-09-12 02:15:25"
